CUSTID,AGE,GENDER,Q1,Q2,Q3
1,<=30,Male,7,9,6
2,<=30,Male,3,6,7
3,30-50,Male,7,6,5
4,>50,Male,7,9,8
5,<=30,Male,8,9,7
6,<=30,Male,3,3,4
7,<=30,Male,7,7,6
8,>50,Male,7,5,5
9,<=30,Male,9,8,5
10,30-50,Male,9,6,4
11,>50,Male,6,7,6
12,30-50,Male,4,9,4
13,30-50,Male,4,9,8
14,30-50,Male,6,7,5
15,30-50,Male,9,8,7
16,30-50,Male,7,9,6
17,<=30,Male,9,6,6
18,<=30,Male,8,5,5
19,<=30,Male,6,5,6
20,30-50,Male,5,9,6
21,30-50,Male,5,7,5
22,30-50,Male,3,5,6
23,>50,Male,8,5,9
24,<=30,Male,9,6,6
25,>50,Male,6,9,5
26,<=30,Male,5,5,4
27,<=30,Male,9,7,7
28,<=30,Female,6,6,6
29,>50,Female,4,5,5
30,<=30,Female,5,5,2
31,<=30,Female,6,7,5
32,>50,Female,6,6,5
33,<=30,Female,8,6,7
34,>50,Female,5,6,4
35,>50,Female,9,9,4
36,<=30,Female,4,7,3
37,>50,Female,6,9,5
38,<=30,Female,5,4,9
39,30-50,Female,5,6,8
40,<=30,Female,3,6,6
41,30-50,Female,6,5,3
42,30-50,Female,9,2,6
43,30-50,Female,5,6,6
44,30-50,Female,6,7,7
45,>50,Female,5,4,4
46,30-50,Female,4,6,5
47,>50,Female,5,4,6
48,>50,Female,9,4,9
49,30-50,Female,5,4,4
50,<=30,Female,3,5,5
51,<=30,Female,4,8,6
52,>50,Female,3,4,5
53,>50,Female,5,5,7
54,30-50,Female,5,2,2
55,<=30,Female,6,8,8
56,>50,Female,2,9,5
57,<=30,Female,4,3,7
58,>50,Female,7,7,5
59,30-50,Female,6,8,4