custid,region,tier,age,ncomp
1,N,platinum,less2,0
2,W,gold,more2,3
3,W,silver,less2,9
4,S,silver,less2,6
5,E,silver,less2,7
6,N,silver,less2,5
7,N,gold,less2,4
8,N,gold,less2,8
9,N,gold,less2,5
10,S,gold,less2,6
11,S,platinum,more2,1
12,S,platinum,more2,2
13,S,silver,more2,4
14,S,silver,more2,7
15,S,silver,more2,3
16,N,silver,more2,4
17,N,gold,more2,4
18,E,gold,more2,9
19,E,gold,more2,4
20,W,silver,more2,2
21,W,silver,more2,1
22,W,silver,less2,1
23,W,silver,less2,1
24,N,silver,less2,6
25,N,gold,less2,3
26,N,gold,less2,2
27,E,gold,less2,2
28,E,platinum,less2,1
29,W,platinum,less2,1
30,W,silver,more2,7
31,S,silver,more2,8
32,E,silver,more2,5
33,N,silver,more2,6
34,N,gold,more2,2
35,N,gold,more2,2
36,E,gold,more2,3
37,S,gold,more2,3
38,S,platinum,more2,2
39,S,platinum,more2,3
40,S,platinum,more2,2
41,S,silver,more2,5
42,S,silver,more2,6
43,E,silver,less2,4
44,E,silver,less2,7
45,E,silver,less2,8
46,N,silver,less2,5
47,W,gold,less2,3
48,W,gold,more2,1
49,W,gold,less2,1
50,W,gold,less2,1
51,N,gold,less2,0
52,N,gold,less2,0
53,N,gold,less2,0
54,N,gold,less2,1
55,N,platinum,less2,1
56,W,platinum,less2,0
57,W,platinum,more2,1
58,S,platinum,more2,2
59,E,silver,more2,6
60,N,silver,more2,4
61,N,silver,more2,8
62,S,silver,more2,5
63,N,silver,more2,6
64,S,silver,more2,4
65,S,silver,more2,7
66,S,gold,more2,1
67,S,gold,more2,2
68,S,gold,less2,3
69,S,gold,less2,2
70,N,gold,less2,6
71,N,gold,less2,6
72,E,gold,less2,4
73,E,gold,less2,4
74,W,silver,less2,5
75,W,silver,less2,6
76,W,silver,more2,4
77,W,silver,more2,7
78,W,silver,more2,3
79,E,platinum,more2,3
80,E,platinum,more2,6
81,E,platinum,more2,0
82,N,platinum,more2,1
83,W,platinum,more2,3
84,W,platinum,more2,2
85,S,platinum,more2,3
86,E,platinum,more2,2
87,N,silver,more2,3
88,N,silver,more2,8
89,N,silver,less2,5
90,N,silver,less2,5
91,S,silver,less2,4
92,S,silver,less2,4
93,S,silver,more2,4
94,S,silver,more2,6
95,S,silver,more2,6
96,S,silver,more2,4
97,N,gold,more2,7
98,N,gold,more2,7
99,N,gold,more2,8
100,N,gold,more2,3
101,W,gold,more2,4
102,W,gold,less2,2
103,W,gold,less2,3
104,W,gold,less2,2
105,E,gold,less2,1
106,E,platinum,more2,2
107,E,platinum,more2,2
108,E,platinum,more2,1
109,S,platinum,more2,1
110,S,platinum,more2,2
111,N,platinum,more2,3
112,E,platinum,more2,2
113,W,platinum,more2,1
