SN,AGE,EMPLOY,ADDRESS,DEBTINC,CREDDEBT,OTHDEBT,STATUS,TIME
1,3,17,12,9.3,11.36,5.01,1,12
2,1,10,6,17.3,1.36,4,0,36
3,2,15,14,5.5,0.86,2.17,0,36
4,3,15,14,2.9,2.66,0.82,0,36
5,1,2,0,17.3,1.79,3.06,1,14
6,3,5,5,10.2,0.39,2.16,0,36
7,2,20,9,30.6,3.83,16.67,0,36
8,3,12,11,3.6,0.13,1.24,0,36
9,1,3,4,24.4,1.36,3.28,1,22
10,2,0,13,19.7,2.78,2.15,0,36
11,1,0,1,1.7,0.18,0.09,0,36
12,1,4,0,5.2,0.25,0.94,0,36
13,3,24,14,10,3.93,2.47,0,36
14,2,6,9,16.3,1.72,3.01,0,36
15,3,22,15,9.1,3.7,5.4,0,36
16,2,9,6,8.6,0.82,3.4,1,27
17,2,13,6,16.4,2.92,3.81,1,23
18,3,23,19,7.6,1.18,4.29,0,36
19,2,6,9,5.7,0.56,2.91,0,36
20,3,0,21,1.7,0.1,0.34,0,36
21,2,22,3,3.2,1.15,0.51,0,36
22,3,17,21,5.6,0.59,1.82,0,36
23,1,3,6,10,0.43,2.17,0,36
24,1,8,6,9.8,0.4,2.24,0,36
25,1,1,2,18,0.24,2.64,1,32.6
26,1,0,2,17.6,2.14,3.49,0,36
27,3,9,26,6.7,0.71,3.92,0,36
28,3,25,21,16.7,0.95,9.74,0,36
29,2,12,8,18.4,3.08,7.59,0,36
30,1,2,1,14.2,0.2,5.05,0,36
31,3,3,15,2.1,0.11,0.32,0,36
32,1,1,10,10.5,1.14,1.17,0,36
33,1,2,7,6,0.72,0.84,0,36
34,1,8,4,14.4,1.02,2.87,0,36
35,1,8,1,2.9,0.08,0.94,0,36
36,1,6,7,26,6.05,5.65,0,36
37,1,10,4,16.1,1.41,2.13,0,36
38,2,12,1,14.4,3.2,4.58,0,36
39,1,1,8,17.1,1.34,2.77,1,32.2
40,3,23,5,4.2,0.56,1.54,0,36
41,1,7,2,6.6,0.34,1.71,0,36
42,2,17,3,8,1.81,2.91,0,36
43,3,7,23,4.6,0.94,0.94,0,36
44,2,19,5,13.1,1.93,4.36,0,36
45,1,0,0,7.5,0.3,0.75,1,32.1
46,1,0,1,6.8,0.15,0.94,0,36
47,2,13,15,4.5,0.43,1.14,0,36
48,3,4,2,10.4,0.12,2.58,0,36
49,1,0,2,11.4,0.78,1.62,1,32
50,2,18,2,7.4,0.21,2.9,0,36
51,2,2,11,12.6,0.57,2.58,1,27.86
52,3,1,12,14,0.81,1.99,0,36
53,3,16,18,12.9,3.03,3.68,1,34
54,2,3,18,3.7,0.31,0.61,0,36
55,2,3,2,9.5,0.55,2.11,0,36
56,2,1,3,15.1,1.8,1.82,1,20
57,2,9,1,5,0.4,1.3,0,36
58,2,16,13,2.4,1.06,0.59,0,36
59,2,18,6,2.5,1.49,1.02,0,36
60,3,10,20,12.2,2.48,7.28,0,36
61,2,9,10,2.4,0.05,0.62,0,36
62,1,13,1,7.4,1.46,1.65,1,26
63,2,4,0,12.4,0.87,1.98,0,36
64,2,4,9,7,2.16,1.69,0,36
65,1,5,7,7.8,1.02,1.16,0,36
66,2,11,6,23.3,7.76,9.72,1,5.3
67,1,2,3,6.4,0.19,1.29,1,29.32
68,2,19,8,9.1,2.52,1.67,0,36
69,1,8,3,8.2,1.49,1.05,1,23
70,1,1,2,18.6,0.57,3.15,1,29.8
71,2,3,8,23.1,1.4,3.45,0,36
72,1,5,9,23.8,3.1,4.99,0,36
73,3,26,21,12.8,4.58,8.22,0,36
74,3,1,5,10.6,1.52,1.24,0,36
75,3,13,10,1.7,0.07,0.68,0,36
76,3,13,25,23.8,3.74,8.4,0,36
77,1,2,1,0.6,0.03,0.1,0,36
78,1,1,9,6.7,0.16,0.98,0,36
79,2,14,2,2.6,0.2,0.76,0,36
80,2,15,10,3.2,0.69,0.56,0,36
81,1,4,3,10.5,2.47,0.36,1,16.2
82,2,11,12,17,2.74,4.91,0,36
83,2,7,3,19.6,2.7,3.58,0,36
84,2,4,16,11,1.84,1.35,0,36
85,1,4,3,5.4,0.32,0.76,0,36
86,2,10,15,18.8,2.01,6.45,0,36
87,1,5,4,12.4,3.49,0.97,1,30.2
88,2,5,17,24.6,1.41,5.73,0,36
89,2,12,12,2.9,0.12,0.7,0,36
90,1,0,1,27.7,2.04,2.67,1,5.2
91,2,3,10,6.2,0.05,1.37,0,36
92,1,1,6,11.4,0.37,1.34,1,21.1
93,2,5,5,10.6,1.5,4.22,0,36
94,2,0,6,5.8,0.3,0.75,1,24.65
95,3,2,0,26.3,1.96,1.98,1,7
96,2,17,6,4.4,0.73,1.65,0,36
97,3,13,0,3.3,1.32,1.39,0,36
98,3,14,8,7.3,0.93,2.87,0,36
99,1,4,9,6.3,0.68,0.52,0,36
100,2,4,6,9.3,1.33,1.55,1,26.98
101,2,22,9,2.6,0.99,1.95,0,36
102,2,6,9,8.3,0.03,2.13,0,36
103,2,8,7,5.8,0.78,0.79,0,36
104,3,21,11,3.1,1.37,2.39,0,36
105,3,22,17,23.6,9.88,7.82,0,36
106,2,8,17,3.6,0.53,0.47,0,36
107,3,9,18,11.2,2.02,3.58,1,27.2
108,1,4,7,13.5,1.3,2.21,0,36
109,2,12,13,7.9,1.72,3.02,0,36
110,2,9,13,10.1,1.12,3.43,0,36
111,3,2,5,4.9,0.46,1.45,0,36
112,2,6,0,8.9,0.27,3.38,0,36
113,1,0,2,7.7,0.83,1.01,0,36
114,3,12,11,21.4,2.41,8.5,0,36
115,3,16,25,8.6,1.87,3.64,0,36
116,1,4,6,5.2,0.55,1.16,0,36
117,2,9,9,6.2,2.11,1.92,0,36
118,2,15,16,3.4,1.03,1.45,0,36
119,2,0,4,12.8,1.09,2.37,1,30.5
120,1,1,0,6.7,0.47,0.87,1,22.1
121,3,12,19,9.5,1.34,2.17,0,36
122,1,3,0,8.4,0.28,1.32,1,24.94
123,2,6,3,35.3,1.98,7.55,1,9.2
124,2,2,4,12.7,1.09,1.7,1,21
125,1,5,9,2.8,0.14,0.48,0,36
126,3,7,11,4.4,0.69,1.2,0,36
127,2,7,2,13,1.02,7.82,1,28.73
128,1,9,3,1.4,0.13,0.38,0,36
129,1,5,1,9,0.37,1.88,0,36
130,3,19,2,5.8,1.51,2.44,0,36
131,1,1,7,2.9,0.31,0.47,0,36
132,2,5,10,12.9,0.98,1.34,0,36
133,3,18,19,17.4,0.55,5.54,0,36
134,2,17,20,13.7,2.45,5.77,0,36
135,1,7,2,6.3,0.52,0.8,0,36
136,1,6,7,2.2,0.45,0.8,0,36
137,1,1,0,12.4,0.29,2.57,0,36
138,2,13,2,5.9,0.96,0.69,0,36
139,1,8,10,6.7,0.47,1.14,0,36
140,1,4,3,6.6,1.16,1.28,1,28.15
141,1,0,2,16,1.01,1.55,1,26
142,1,9,6,17.8,2.85,5.16,1,19.9
143,3,16,22,4.4,1.28,4.66,0,36
144,2,11,8,9.1,0.14,2.13,0,36
145,3,16,17,5.4,0.45,3.22,0,36
146,3,5,3,3.4,0.36,1.04,0,36
147,1,1,3,12.4,0.38,2.85,0,36
148,1,2,8,10,1.77,0.73,0,36
149,1,11,1,8.4,0.68,2.09,0,36
150,2,8,4,8,1.72,1.8,0,36
151,3,15,14,18.1,1.55,7.68,0,36
152,3,13,23,6.1,2.15,2.48,1,35
153,2,4,10,16.3,1.33,2.42,0,36
154,1,8,6,7.2,0.61,1.55,0,36
155,1,3,5,13.2,1.63,2.72,0,36
156,2,13,3,19.2,2.8,4.69,0,36
157,2,12,11,11.3,2.1,1.51,0,36
158,3,9,2,14.8,1.56,2.59,1,30.48
159,2,9,4,13.8,1.35,2.65,1,20
160,2,9,5,4.5,0.31,0.86,0,36
161,1,4,0,8.9,1.42,0.89,0,36
162,1,5,9,8.7,0.77,3.05,0,36
163,2,2,1,6.8,0.28,1.49,1,24
164,2,8,6,4.1,0.33,0.74,0,36
165,2,1,8,12.5,0.59,2.41,1,19.3
166,2,13,11,18.9,6.23,13.05,1,32
167,1,4,2,15.6,1.64,2.11,1,27.7
168,2,4,9,6.5,1.18,1.29,0,36
169,3,14,3,1.7,0.35,0.39,0,36
170,2,16,9,4,1.73,1.43,0,36
171,1,7,9,9.7,0.55,1.58,0,36
172,2,4,10,11.3,0.29,2.87,0,36
173,2,1,0,4.8,0.31,0.65,1,22.6
174,2,14,7,8.8,3.75,2.67,0,36
175,2,6,14,7.5,0.57,1.01,0,36
176,1,6,0,10.3,0.72,1.55,0,36
177,1,1,1,17.3,0.16,2.96,0,36
178,1,7,2,7,0.36,2.02,0,36
179,2,13,5,8.9,0.6,1.53,0,36
180,2,2,14,22.9,2.12,5.89,1,29
181,2,12,10,5,0.56,1.74,0,36
182,2,8,19,5.6,0.88,2.31,0,36
183,3,16,21,3,0.91,1.49,0,36
184,1,10,6,6.5,0.85,1.36,0,36
185,1,0,7,24.2,1.42,5.59,0,36
186,2,13,9,8,0.97,1.19,0,36
187,2,14,21,15,2.79,3.66,1,33
188,1,11,8,16.9,4.64,4.83,0,36
189,2,1,4,9.3,0.43,1.05,0,36
190,3,19,2,15.6,4.4,7.76,0,36
191,1,4,3,13.2,1.09,1.82,1,19.6
192,1,1,8,11,0.75,1.12,0,36
193,2,10,0,11.2,0.82,2.32,1,33
194,2,1,6,2.5,0.28,0.25,1,32.52
195,2,13,2,7.2,0.18,2.7,0,36
196,1,4,0,4.2,0.5,0.89,0,36
197,1,1,0,5.9,0.24,0.82,1,21.7
198,2,9,10,4.3,0.38,0.83,0,36
199,3,8,27,6.9,0.4,2.84,0,36
200,2,6,6,23.1,3.34,4.05,1,15
201,1,3,7,4.1,0.26,0.52,0,36
202,3,8,10,6.1,0.28,5.08,1,21
203,3,3,23,9.8,0.97,3.44,0,36
204,2,0,17,9.7,0.33,2.58,0,36
205,1,7,1,5.5,0.57,2.89,0,36
206,2,17,11,6,2.56,4.4,0,36
207,2,7,6,6,0.54,1.02,0,36
208,1,6,6,1,0.14,0.16,0,36
209,2,14,11,7.2,1.78,4.05,0,36
210,1,6,0,1.9,0.09,0.58,0,36
211,2,16,6,12.1,1.61,12.42,0,36
212,3,5,3,9,1.97,2.35,1,21.4
213,1,1,10,4.5,0.28,1.07,0,36
214,2,5,3,5.4,0.58,1.42,1,19
215,2,16,3,10.4,3.95,3.85,0,36
216,2,12,8,6.7,1.3,1.85,0,36
217,3,14,25,10.2,1.35,2.22,0,36
218,3,21,22,12.2,3.24,14.45,0,36
219,1,7,8,4,0.45,0.75,1,28.1
220,1,0,6,8,1.62,3.98,1,33.2
221,1,11,6,2.4,0.11,0.47,0,36
222,3,0,27,10.8,0.85,1.2,0,36
223,3,17,26,12,3.38,10.18,0,36
224,1,5,6,19.9,3.18,10.75,1,13.5
225,3,9,5,20.4,4.04,8.2,1,29.1
226,1,5,2,7.9,0.3,1.04,0,36
227,1,10,8,18.1,3.7,4.26,0,36
228,2,5,6,1.9,0.88,0.54,0,36
229,1,0,3,5.6,0.21,0.91,0,36
230,1,7,3,14.4,0.85,2.32,0,36
231,3,9,10,15.3,1.61,7.57,0,36
232,3,3,11,8,0.56,2.64,1,21
233,2,8,16,0.6,0.03,0.2,0,36
234,2,5,1,2.8,0.1,0.82,0,36
235,1,11,9,0.9,0.07,0.17,0,36
236,1,7,0,6.5,0.53,0.64,0,36
237,1,4,3,9.5,0.23,2.43,0,36
238,2,2,11,9.1,0.12,1.25,1,31
239,2,11,4,3.5,0.63,1.99,0,36
240,2,6,19,19.9,2.54,5.82,1,23.8
241,1,4,4,18.3,0.49,3.35,0,36
242,1,10,11,9.5,2.06,1.65,0,36
243,2,7,10,4.3,0.43,0.94,0,36
244,3,21,20,14.4,9.6,7.39,0,36
245,1,3,4,13.3,1.6,3.05,0,36
246,2,12,4,23.7,2.06,5.29,0,36
247,2,15,16,1.8,0.14,0.56,0,36
248,2,5,3,14.1,1.18,2.35,0,36
249,2,15,11,18.5,1.21,6.19,0,36
250,2,10,16,13.3,4.87,8.16,0,36
251,3,22,17,11.1,3.32,12.66,0,36
252,2,13,3,21.3,2.71,8.36,1,27.28
253,2,13,3,1.9,1.42,0.58,0,36
254,2,1,1,7.9,0.37,1.29,0,36
255,2,5,13,9,0.45,1.44,0,36
256,3,19,1,7.8,2.25,5.23,0,36
257,2,18,19,4.5,0.61,1.37,0,36
258,2,2,14,13.2,1.14,4.01,0,36
259,3,16,25,4.4,2.6,1,0,36
260,2,10,2,9.5,0.57,2.56,0,36
261,3,15,1,24.5,2.21,5.14,0,36
262,2,8,6,5.4,2.16,2.06,0,36
263,1,8,7,11.9,0.4,1.74,0,36
264,3,9,11,19.2,0.8,3.81,1,30
265,2,9,6,5,0.23,1.52,0,36
266,2,7,0,6.4,0.63,0.78,0,36
267,2,0,1,7.2,0.19,1.32,0,36
268,2,9,7,14.6,3.11,5.5,1,22.9
269,1,2,9,15.2,0.87,1.56,0,36
270,2,19,16,3.7,0.92,0.75,0,36
271,3,22,23,7.6,4.14,4.98,0,36
272,1,4,1,1.2,0.08,0.11,0,36
273,1,6,4,10.4,0.93,1.77,0,36
274,2,16,10,21,0.69,7.29,0,36
275,1,6,7,7.2,0.77,1.96,0,36
276,1,1,0,10.3,0.38,1.68,1,22
277,1,2,6,13.6,1.58,1.69,1,26
278,2,14,0,2.4,0.27,0.59,0,36
279,1,0,11,3.7,0.45,0.18,1,32.23
280,2,13,1,8.9,1.9,1.48,0,36
281,2,11,6,4.8,0.35,1,1,35
282,2,15,2,24.7,4.37,5.26,1,33.1
283,2,8,3,12.6,0.13,5.03,0,36
284,1,1,7,10.4,0.57,2.03,0,36
285,1,9,0,13.9,1.07,2.4,0,36
286,2,9,16,7.6,0.65,1.63,0,36
287,1,11,7,6,0.93,0.99,0,36
288,2,2,16,22.7,1.21,3.79,1,23.1
289,2,16,15,3.4,0.18,1.05,0,36
290,1,11,5,6.1,0.71,1.49,0,36
291,1,3,4,4.4,0.26,1.23,0,36
292,2,9,8,5.5,0.5,1.26,0,36
293,3,19,25,2.8,1.07,3.38,0,36
294,1,4,2,2.6,0.1,0.45,0,36
295,2,10,12,9.8,3.24,1.57,1,25
296,3,10,14,5.4,0.93,1.88,0,36
297,1,3,1,9,0.47,1.06,0,36
298,2,0,10,17.1,2.05,1.37,0,36
299,1,4,5,5,0.55,0.8,1,26
300,2,20,2,1.9,0.54,0.52,0,36
301,3,29,18,25.3,20.56,12.08,1,2.5
302,3,6,24,9.6,0.62,4.56,0,36
303,3,22,19,5.5,1.51,2.95,0,36
304,1,6,2,5.2,0.11,0.98,0,36
305,1,5,1,6.3,2.21,2.52,0,36
306,1,9,4,1.2,0.07,0.15,0,36
307,2,11,12,14.7,0.45,6.02,0,36
308,2,16,20,19.4,1.56,9.5,0,36
309,1,10,1,7.1,1.31,0.47,0,36
310,3,4,19,10.1,1.06,1.46,0,36
311,2,19,15,27.1,9.59,6.67,1,16.5
312,2,18,8,12.1,4.59,1.94,0,36
313,1,2,0,14.4,0.59,1.43,1,30.1
314,3,6,9,11.6,1.02,2.57,0,36
315,2,1,6,11.1,1.07,2.15,0,36
316,2,4,15,17.3,0.52,2.42,0,36
317,2,16,4,20,4.16,6.24,0,36
318,1,0,2,6.7,0.47,1.07,0,36
319,2,4,15,7,0.4,1.91,0,36
320,1,4,1,3.1,0.28,0.96,1,21
321,1,8,4,5,0.38,0.82,0,36
322,1,3,4,11,0.29,4.66,1,25.24
323,3,16,22,1.6,0.43,0.35,0,36
324,2,0,8,8.1,0.9,0.97,1,22.8
325,2,5,12,16.4,1.58,4.16,1,25.53
326,3,25,12,26.5,14.6,17.2,1,4.7
327,2,12,6,17.4,2.77,12.71,0,36
328,2,2,4,3.7,0.85,0.33,0,36
329,1,1,8,8,0.16,2.32,0,36
330,1,8,6,12,0.76,2,0,36
331,1,1,1,1.1,0.03,0.17,0,36
332,1,3,3,2.4,0.26,0.94,1,22
333,1,2,4,2.5,0.46,0.57,1,31.94
334,1,0,5,10.4,0.64,3.32,0,36
335,2,16,9,14.3,5,7.73,0,36
336,2,11,2,3.3,0.09,1.66,0,36
337,2,7,16,15.4,2.65,3.97,0,36
338,2,20,12,8.2,0.77,2.42,0,36
339,1,6,8,19.8,5.57,3.73,1,7.7
340,1,4,2,14.2,0.44,3.54,1,22
341,3,6,19,12.2,1.99,1.8,0,36
342,1,4,8,6.5,0.35,0.62,0,36
343,2,15,19,4.9,0.42,1.15,0,36
344,2,5,3,16,8.17,27.03,1,2.6
345,3,18,4,13.4,4.52,5.39,0,36
346,1,0,8,16.6,0.62,2.53,1,28
347,1,3,0,4.3,0.36,0.46,0,36
348,2,10,13,11.3,1.17,2.45,0,36
349,1,3,8,2.6,0.15,0.24,0,36
350,2,2,1,3.8,0.28,1.09,0,36
351,3,8,21,0.7,0.09,0.22,0,36
