Region,City_Code,Sales_B1,Growth_B1,Sales_B2,Growth_B2,Sales_B3,Growth_B3,Sales_B4,Growth_B4,Sales_B5,Growth_B5
NORTH,150,172.2,9.88,187.33,6.93,60.42,6.83,87.73,8.12,51.19,9
NORTH,151,161.91,8.99,182.15,7.85,51.35,6.39,69.76,5.41,38.33,9.36
NORTH,152,175.69,9.39,202.17,9.12,55.84,7.9,75.93,6.23,41.49,9.02
NORTH,153,23.56,4.15,28.5,2.81,23.02,3.65,38.93,3.8,23.82,2.83
NORTH,154,25.93,4.32,29.06,3.17,24,2.62,40.99,1.91,25.64,3.29
NORTH,155,30.41,4,36.55,3.67,30.34,3.23,52.07,3.09,33.6,3.38
NORTH,156,311.05,15.57,316.51,9.94,90.62,8.46,180.91,10.35,96.55,8.54
NORTH,157,250.69,12.43,252.59,10.01,73.84,8.58,160.19,8.57,83.33,8.05
NORTH,158,421.18,18.54,422.41,12.92,112.42,10.13,237.74,11.46,130,10.41
NORTH,159,251.72,12.1,249.32,7.7,69.14,8.18,157.77,7.43,84.37,7.32
NORTH,160,300.75,14.17,301.55,8.8,84.48,10.44,178.26,11.5,99.97,8.85
NORTH,161,24.14,3.6,21.24,2.51,17.32,2.43,46.82,3.31,32.68,2.93
NORTH,162,32.08,3.95,30.24,2.77,22.32,3.24,58.66,3.26,34.88,3.65
NORTH,163,38.13,2.65,35.73,2.74,18.11,1.64,42.71,3.33,27.03,3.08
NORTH,164,84.02,4.79,81.79,4.16,39.31,3.66,79.62,3.25,45.42,3.1
NORTH,165,86.69,6.05,83.82,5.4,40.09,4.57,84.25,5.35,47.05,3.89
NORTH,166,35.93,2.82,35.56,3.41,14.86,1.58,37.75,3.16,26.86,2.24
NORTH,167,33.42,3.81,32.26,3.76,14.94,1.39,34.04,2.24,21.06,1.76
NORTH,168,38.51,4.19,37.72,2.91,17.01,2.55,35.52,2.1,24.56,2.05
NORTH,169,42.43,3.47,44.18,2.67,18.65,1.97,46.12,2.16,31.61,3.07
NORTH,170,27.57,3.34,27.39,2.32,13.87,2.09,31.85,2.32,22.48,2.49
NORTH,171,27.9,2.92,28.41,3.3,12.88,2,33.07,2.39,21.29,1.79
NORTH,172,46.11,3.38,38.6,4.99,25.54,3.65,49.84,2.39,28.42,2.88
NORTH,173,43.69,3.36,35.3,4.21,24.66,2.64,48.98,2.38,27.46,3.3
NORTH,174,99.82,6.55,94.34,4.19,41.97,3.54,87.91,4.98,48.04,3.96
NORTH,175,107.57,7.67,105.36,4.46,46.57,4.34,95.31,6.1,52.74,4.63
NORTH,176,110.37,7.33,106.59,4.82,50.3,4.83,95.28,5.73,52.84,4.82
NORTH,177,107.99,7.95,105.95,6.36,47.43,5.19,94.31,4.86,49.36,3.28
NORTH,178,53.2,4.24,54.74,2.91,23.59,3.93,52.33,3.05,31.87,3.55
NORTH,179,54.55,5.04,54.76,4.82,24.46,3.69,55.23,2.64,33.16,3.31
NORTH,180,66,4.29,62.25,4.68,33.1,3.82,65.41,4.45,32.8,3.82
NORTH,181,70.4,5.56,66.09,4.76,36.77,4.11,67.88,3.79,33.35,2.89
NORTH,182,143.37,8.62,144.36,5.53,47.9,5.93,108.75,6.18,64.83,4.58
NORTH,183,156,8.79,155.68,6.27,51.35,5.92,114,6.34,66.65,5.32
NORTH,184,91.06,5.79,97.84,4.38,30.54,2.6,60.38,3.25,35.89,3.99
NORTH,185,90.44,5.9,98.11,5.32,31.88,4.41,59.54,3.66,35.4,4.85
NORTH,186,89.89,5.3,93.96,5.04,32.98,4.03,64.56,3.01,36.8,4.76
NORTH,187,90.24,5.85,94.15,5.92,30.13,3.61,59.24,3.47,32.62,2.96
NORTH,188,80.99,6.83,86.31,4.94,34.4,4.51,71.82,4.87,41.55,2.82
NORTH,189,81.87,5.53,87.66,5.1,33.24,3.38,71,4.36,40.74,2.68
NORTH,190,77.05,5.88,81.97,5.62,32.67,3.62,70.16,3.3,37.51,3.66
NORTH,191,108.82,5.64,71.5,3.42,28.04,3.57,54.04,2.91,32.03,2.27
NORTH,192,70.54,5.88,68.91,4.36,29.25,3.27,53.43,2.8,32.81,2.83
NORTH,193,104.37,7.54,106.94,6.12,71.94,3.78,71.91,4.29,41.91,4.06
NORTH,194,100.69,6.06,110.41,5.79,38.69,3.48,72.88,3.74,40.65,3.84
NORTH,195,73.17,4.83,75.72,4.51,25.58,3.13,52.43,3.59,28.67,3.65
NORTH,196,103.52,7.31,104.21,5.36,39.28,4.47,76.16,5.1,44.23,4.77
NORTH,197,108.36,6.85,111.76,6.86,41.61,3.75,83.85,5.04,46.49,3.19
NORTH,198,69.78,4.23,69.66,3.22,26.69,3.24,52.68,4.1,27.77,3.34
NORTH,199,67.18,5.3,69.07,4.56,26.27,2.94,50.31,2.92,28.22,3.23
NORTH,200,67.35,5.23,69.96,4.22,24.92,3.03,52.2,3.3,31.64,3.57
NORTH,201,68.72,4.32,70.44,3.24,25.57,2.6,51.64,4.18,29.1,3.73
NORTH,202,102.2,6.78,108.99,5.69,36.76,3.13,70.81,4.97,40.19,5.23
NORTH,203,68.94,5.08,71.42,3.93,26.64,3.39,51.89,2.63,31.26,3.2
NORTH,204,68.51,5.04,73.73,4.97,24.95,3.42,51.16,2.35,30.19,2.87
NORTH,205,109.73,4.94,110.34,6.07,37.53,4.75,77.24,5.39,49.98,3.57
NORTH,206,110.27,6.25,111.36,4.53,37.02,3.36,78.52,3.75,47.71,3.75
NORTH,207,102.37,6.63,101.3,4.23,37.86,3.59,85.69,5.08,54.16,4.72
NORTH,208,100.31,5.14,101.66,4.93,37.59,4.97,89.14,4.54,54.12,4.63
NORTH,209,71.65,5.16,61.88,5.77,28.27,3.39,71.53,3.66,42.21,3.73
NORTH,210,77.7,7,67.67,4.64,32.15,4.83,80.17,3.96,46.26,2.33
NORTH,211,106.58,8.08,105.7,5.46,41.52,6.9,106.65,5.48,57.95,4.38
NORTH,212,106.46,8.68,98.14,7.38,37.96,5.94,103.7,5.78,54.93,3.96
NORTH,213,78.1,5.9,70.6,5.79,32.03,4.67,74.24,4.86,43.3,4.02
NORTH,214,67.44,5.42,62.83,4.05,25.73,3.19,63.91,4.32,41.23,2.04
NORTH,215,99.6,7.82,91.88,5.89,36.39,4.21,93.41,4.61,51.05,3.9
NORTH,354,30.05,3.33,28.22,2.9,28.99,4.01,40.69,3.32,26.03,3.15
NORTH,355,31.22,4.13,26.83,1.94,33.82,2.44,51,3.58,34.02,2.77
NORTH,356,32.2,2.87,26.58,3.51,33.06,2.78,51.46,3.25,35.1,3.76
NORTH,357,42.97,3.16,38.47,3.03,52.36,5.46,82.9,4.38,62.51,3.14
NORTH,358,46.78,3.59,39.92,4.47,55.74,4.24,84.32,3.88,64.24,3.24
NORTH,359,45.48,4.2,38.78,4.4,53.07,5.24,84.26,5.93,61.4,3.5
NORTH,360,46.57,4.95,40.02,4.78,56.6,5.72,87.74,5.35,65.29,4.3
NORTH,361,47.23,5.92,57.6,2.97,29.84,3.32,38.71,3.12,20.52,3.58
NORTH,362,35.22,4.07,44.39,4.06,20.39,1.8,27.95,1.85,15.82,2.18
NORTH,363,33.34,3.71,40.4,2.85,20.42,2.19,33.95,2.66,18.31,2.69
NORTH,364,9.94,2.94,14.83,1.91,18.02,1.6,22.74,3.22,8.74,1.39
NORTH,365,45.06,4.86,56.8,4.74,40.39,4.06,54.22,3.32,19.91,5.35
NORTH,366,20.3,3.61,22.96,2.96,20,2.54,26.46,2.36,12.45,3.11
NORTH,367,19.87,3.14,22.37,1.65,19.14,2.32,26.04,2.43,13.15,2.24
NORTH,368,28.8,3.02,32.54,3.53,20.05,1.9,30.83,3.07,13.58,2.13
NORTH,369,27.83,3.19,33.77,3.53,19.62,3.4,27.36,2.74,13.93,1.73
NORTH,370,27.08,3.4,33.4,3.65,20.42,2.21,26.97,2,13.36,3.19
NORTH,371,50.3,5.03,61.94,4.51,26.68,3.19,38.69,3.45,10.47,2.8
NORTH,372,48.86,5.23,61.38,3.98,26.9,2.88,37.79,1.98,12.1,3.09
NORTH,373,48.87,4.87,57.29,3.39,33.95,3.85,52.6,4.48,33.32,3.5
NORTH,374,38.7,5.22,47.61,2.65,29.09,3.14,43.93,2.51,27.65,3.49
NORTH,375,41.2,4.24,48.3,4.12,29.31,4.01,44.3,2.93,29.52,3.41
NORTH,376,45.31,4.34,52.64,4.04,40.76,5.86,52.13,4.62,36.03,3.69
NORTH,377,41.44,4.77,51.11,4.59,31.8,2.62,46.15,3.2,31.09,2.33
NORTH,378,42.85,4.63,50.17,4.01,32.21,3.86,46.78,4.24,31.77,3.49
NORTH,379,31.8,3.19,37.12,2.6,23.02,3.11,34.44,1.97,20.63,1.68
NORTH,380,34.51,4.11,43.23,3.26,24.3,2.35,37.52,3.69,25.14,2.96
NORTH,381,34.5,4.98,43.6,3.23,23.97,3.57,35.72,3.16,24.04,1.98
NORTH,382,35.67,4.74,42.17,4.37,26.49,3.48,38.75,2.81,24.03,3.08
NORTH,383,37.93,3.78,46.7,4.71,26.15,3.91,40.43,3.96,26.25,2.15
NORTH,384,29.47,2.66,34.63,4.08,21.05,2.79,30.45,3.43,19.03,2.77
NORTH,385,31.05,3.3,36.69,3.39,22.24,2.6,32.3,3.2,23.72,3.07
NORTH,386,30.75,4.53,36.42,2.49,21.52,2.9,33.75,3.67,22.73,3.17
NORTH,387,28.37,3.75,33.51,3.17,23.67,2.89,33.57,2.45,19.93,2.76
NORTH,388,31.05,4.14,34.25,3.49,23.56,2.81,35.14,3.4,22.42,3.5
NORTH,389,28.29,3.26,32.7,3.99,22.93,3.34,34.39,3.49,21.32,3.21
NORTH,390,20.06,3.09,24.57,2.96,17.25,1.7,25.98,2.25,15.69,1.32
NORTH,391,41.91,4.95,57.79,3.54,38.83,3.19,63.21,2.89,38.53,3.5
SOUTH,216,158.8,9.39,193.98,7.35,86.52,6.67,227.05,7.97,176.42,7.51
SOUTH,217,190.16,11.98,226.94,9.01,103.65,8.49,240.71,8.56,176.7,8.06
SOUTH,218,70.31,5.64,78.3,2.9,51.09,3.15,79.92,3.77,53.41,3.97
SOUTH,219,94.5,6.38,111.48,4.48,55.73,5.8,137.96,5.23,96.43,5.31
SOUTH,220,119.05,7.02,135.94,6.61,78.61,5.81,132.75,5.46,85.44,6.29
SOUTH,221,120.52,7.13,133.18,6.83,67.98,6.67,130.16,5.86,89.08,6.93
SOUTH,222,69.37,4.65,61.65,5.44,54.61,4.96,93.43,4.86,56.02,5.34
SOUTH,223,57.47,4.88,46.81,5.05,54.02,5.24,91.48,4.4,59.29,6.27
SOUTH,224,49.92,4.6,45.64,4.99,50.95,4.89,95.95,4.14,55.73,6.53
SOUTH,225,32.68,2.75,28.02,2.06,33.16,2.13,51.4,3.2,31.59,2.01
SOUTH,226,35.28,4.04,28.67,2.63,36.71,3.85,52.75,2.43,33.16,3.88
SOUTH,227,38.35,3.83,33.58,2.59,39.01,3.75,58.58,2.51,37.57,2.68
SOUTH,228,36.44,3.26,30.02,3.34,24.85,1.82,39.24,1.92,18.94,3.55
SOUTH,229,33.89,2.97,31.03,2.63,23.53,3.43,38.99,3.11,19.45,2.09
SOUTH,230,35.86,3.72,30.78,3.49,24.51,2.5,35.86,2.76,20.6,1.5
SOUTH,231,75.36,5.76,60.74,6.54,45.71,4.2,72.82,4.95,32.61,5.71
SOUTH,232,78.47,6.03,62.4,5.43,49.44,5.32,75.34,5.47,35.24,5.26
SOUTH,233,46.14,4.91,40.71,5.31,29,2.88,46.4,2.63,25.61,2.35
SOUTH,234,47.38,3.97,39.73,5.11,30.7,2.8,50.37,4.09,27.96,2.51
SOUTH,235,46.1,5,40.14,3.8,31.07,3.6,47.18,3.91,26.51,3.92
SOUTH,236,45.89,4.81,40.26,3.21,28.43,3.91,47.55,2.95,27.86,3.37
SOUTH,237,51.94,5.56,37.72,4.83,26.38,3.93,46.58,2.48,25.93,3
SOUTH,238,44.93,4.59,33.53,3.99,20.94,2.03,41.65,3.76,24.16,1.76
SOUTH,254,130.9,9.12,145.31,8.21,62.02,4.96,113.69,5.85,70.54,4.94
SOUTH,255,100.57,7.05,114.59,7.03,46.05,5.14,83.12,4.93,56.04,4.73
SOUTH,256,128.23,8.35,142.04,7.57,60.38,5.75,108.43,6.53,67.42,5.58
SOUTH,257,150.26,9.43,170.15,7.76,68.67,6.73,126.44,7.07,78.71,4.59
SOUTH,258,71.76,4.85,79.4,4.37,38.5,3.43,72.89,3.39,45.14,3.11
SOUTH,259,128.73,6.74,141.51,6.77,60.34,5.82,106.15,6.17,65.87,4.28
SOUTH,261,75.06,6.06,82.66,5.32,34.28,2.83,71.36,2.59,44.37,2.93
SOUTH,262,84.99,7.17,94.78,5.95,37.34,4.11,70.37,4.4,34.86,3.66
SOUTH,263,93.37,6.26,101.13,4.93,40.58,3.62,74.41,3.87,36.94,3.82
SOUTH,264,85.91,6.64,93.55,5.55,38.56,3.69,68.8,2.81,40.22,4.31
SOUTH,265,89.56,5.89,97.91,4.8,40,3.81,70.26,3.37,35.35,4.02
SOUTH,266,64.14,5.42,78.63,3.78,28.24,2.76,49.92,3.47,24.31,3.31
SOUTH,267,81.11,6.39,112.74,5.45,40.28,4.16,70.15,4.42,34.57,4.14
SOUTH,268,52.25,3.36,59.53,4,24.24,3.59,39.27,2.64,17.39,2.98
SOUTH,269,26.55,2.11,26.16,2.78,19.86,2.25,37.34,1.95,24.97,2.01
SOUTH,270,22.85,3.11,24.29,2.77,17.77,2.81,31.24,1.75,18.59,1.51
SOUTH,271,23.39,1.91,25.04,3.23,17.3,2.44,34.55,2.5,21.69,2.37
SOUTH,272,65.25,5.24,70.47,4.89,42.43,3.83,86.94,4.94,66.76,3.88
SOUTH,273,37.68,2.87,39.88,3.18,33.16,2.74,52.42,3.9,32.58,2.76
SOUTH,274,71.39,5.44,82.66,13.29,44.07,4.64,86.67,4.43,69.93,4.17
SOUTH,275,73.67,6.87,85.34,5.92,44.96,4.15,81.67,4.73,59.19,4.64
SOUTH,276,33.48,2.14,35.03,3.87,21.75,2.6,39.82,2.72,24.87,2.89
SOUTH,277,33.73,3.88,34.05,3.8,20.89,2.68,34.82,2.84,21.27,2.55
SOUTH,278,28.76,1.88,29.97,2.8,19.24,3.01,37.64,1.73,21.98,0.95
SOUTH,279,34.8,3.14,35.58,2.28,23.16,3.26,47.65,3.15,32.91,1.43
SOUTH,280,87.6,6.47,94.94,5.64,36.67,4.49,67.25,4.48,43.72,2.9
WEST,305,57.73,6.47,69.39,5.23,58.02,5.95,82.06,4.29,61.71,5.06
WEST,306,63.22,6.59,71.52,4.24,57.88,5.69,78.39,5.3,60.68,4.4
WEST,308,56.16,5.01,63.91,3.92,47.84,4,65,4.24,56.96,4.49
WEST,309,59.09,4.67,67.15,3.71,56.71,6.08,75.95,4.69,60.66,4.14
WEST,310,53.67,5.82,62.75,4.69,47.65,4.3,64.6,4.41,54.85,4.46
WEST,311,112.48,8.34,129.7,7.8,81.27,9.66,112.65,8.81,85.69,7.36
WEST,312,119,11.09,138.18,7.79,88.59,9.31,119.79,9.78,87.03,9.35
WEST,313,102.59,7.29,120.44,6.14,80.12,7.37,105.45,6.53,81.38,6.97
WEST,314,110,8.69,129.83,7.95,82.44,6.99,114.19,7.83,87.03,7.51
WEST,315,82.74,7.25,95.84,5.39,67.32,6.33,93.13,5.86,73.5,6.51
WEST,316,84.71,6.15,96.89,5.72,67.37,5.67,90.76,5.49,75.89,6.31
WEST,317,90.88,7.18,104.53,5.75,73.49,8.17,98.64,6.21,78.34,5.66
WEST,318,90.29,7.44,103.24,6.36,72.23,7.3,98.06,7.11,76.57,5.91
WEST,319,99.28,7.77,120.65,7.19,76.06,7.59,107.57,6.37,85.05,6.34
WEST,320,122.68,8.37,149.76,7.08,90.26,9.6,117.99,7.34,84.89,7.22
WEST,321,131.69,10.54,155.03,8.01,95.85,9.18,127.14,8.78,54.03,9.67
WEST,322,118.07,7.4,131.94,6.98,77.25,8.07,120.36,7.28,100.35,7.57
WEST,323,108.98,10.37,129.29,8.23,73.02,8.29,100.32,7.9,70.19,6.57
WEST,324,121.48,9.34,131.41,7.31,91.48,10.28,118.01,8.73,85.93,7.97
WEST,325,86.6,7.81,99.89,5.75,53.1,5.09,70.1,5.74,38.29,6.51
WEST,326,83.51,7.87,98.87,6.32,52.68,4.28,67.64,5.81,36.74,7.39
WEST,327,72.58,6.79,85.72,6.4,65.18,5.53,83.64,5.7,53.01,5.91
WEST,328,84.43,8.26,99.29,7.88,72.14,6.73,93.53,7.03,57.55,7.48
WEST,329,47.16,5.21,53.23,4.94,39.97,3.37,54.11,3.43,38.69,3.88
WEST,330,42.05,5.3,46.7,3.33,39.96,4.37,50.1,4.49,35.91,3.72
WEST,331,44.24,4.5,49.1,4.62,37.35,4.88,50.96,3.25,35.07,3.45
WEST,332,146.26,11.82,188.27,9.46,78.96,8.25,126.96,8.15,53.61,10.35
WEST,333,142.87,10.99,83.53,7.93,79.64,9.01,125.16,7.11,52.68,9.7
WEST,334,146.18,11.01,188.38,9.41,80.22,8.34,127.25,7.16,54.53,9.46
WEST,335,58.31,3.85,71.08,4.85,40.24,3.86,67.29,3.93,47.93,4.44
WEST,336,52.23,4.4,64.51,2.88,37.11,3.68,63.28,3.13,45.3,2.7
WEST,337,119.94,7.77,137.57,6.82,76.56,7.82,115.49,7.06,61.98,8.08
WEST,338,118.59,7.36,137.15,6.98,76.26,7.64,116.83,6.62,60.74,9.02
WEST,339,118.01,8.07,135.42,7.6,73.91,7.01,114.54,6.67,61.34,8.05
WEST,340,120.4,9.75,139.11,8.24,77.51,7.43,117.35,6.23,61.81,8.66
WEST,341,127.56,8.26,148.97,7,82.75,8.61,125.93,7.07,66.39,9.94
WEST,342,47.77,4.27,56.12,3.07,36.34,3.64,53.67,2.77,34.2,2.8
WEST,352,34.18,4.25,40.96,2.18,29.37,3.55,39.15,2.3,20.19,4.69
WEST,353,37.33,2.82,44.4,3.39,28.64,4.06,44.25,3.06,22.78,3.7